month,store_id,product_id,sold_qty,avg_monthly_sales,lost_sales_qty,stockout_flag
2022-06,54,63,246,196.38692946058092,196.38692946058092,1
2022-06,54,74,173,196.38751238850347,0.0,0
2022-06,54,58,330,193.45138178096212,0.0,0
2022-06,54,292,205,194.4528907922912,194.4528907922912,1
2022-06,54,170,157,195.88934426229508,0.0,0
2022-06,54,251,280,196.1936507936508,196.1936507936508,1
2022-06,54,209,264,193.01557632398755,193.01557632398755,1
2022-06,54,87,205,199.9217391304348,0.0,0
2022-06,54,299,199,196.71368861024033,0.0,0
2022-06,54,50,134,193.432518597237,0.0,0
2022-06,54,211,171,193.80757097791798,193.80757097791798,1
2022-06,54,256,85,194.6713995943205,0.0,0
2022-06,54,31,179,195.21467098166127,0.0,0
2022-06,54,34,334,191.98130841121494,0.0,0
2022-06,54,255,199,195.42016806722688,195.42016806722688,1
2022-06,54,129,245,197.0152129817444,0.0,0
2022-06,54,139,130,195.69017094017093,0.0,0
2022-06,54,92,177,196.3773173391494,0.0,0
2022-06,54,240,289,196.46012269938652,0.0,0
2022-06,54,294,158,198.81772406847935,198.81772406847935,1
2022-06,54,40,215,196.86452947259565,196.86452947259565,1
2022-06,54,163,117,196.14744232698095,0.0,0
2022-06,54,184,178,193.6950852557673,193.6950852557673,1
2022-06,54,153,103,194.67389060887513,0.0,0
2022-06,54,223,156,197.34511434511435,197.34511434511435,1
2022-06,54,298,210,194.69684210526316,0.0,0
2022-06,54,32,104,194.89714867617107,0.0,0
2022-06,54,28,101,195.68789808917197,0.0,0
2022-06,54,35,214,199.27554179566565,199.27554179566565,1
2022-06,54,25,227,196.57494646680942,196.57494646680942,1
2022-06,54,216,242,195.68910256410257,0.0,0
2022-06,54,234,81,191.38802889576883,0.0,0
2022-06,54,261,103,195.515368852459,0.0,0
2022-06,54,75,194,200.58445595854923,0.0,0
2022-06,54,101,202,193.88911704312116,193.88911704312116,1
2022-06,54,9,215,196.41273100616016,196.41273100616016,1
2022-06,54,215,208,193.0051440329218,193.0051440329218,1
2022-06,54,149,299,193.9492988133765,193.9492988133765,1
2022-06,54,22,274,193.29561671763506,193.29561671763506,1
2022-06,55,245,208,193.91353001017293,193.91353001017293,1
2022-06,55,157,286,195.8267223382046,0.0,0
2022-06,55,223,146,197.34511434511435,0.0,0
2022-06,55,248,269,194.55778894472363,194.55778894472363,1
2022-06,55,96,165,194.0701219512195,0.0,0
2022-06,55,145,210,192.78247096092926,0.0,0
2022-06,55,234,175,191.38802889576883,0.0,0
2022-06,55,260,257,194.3945147679325,0.0,0
2022-06,55,10,108,196.2037962037962,0.0,0
2022-06,55,221,142,198.25350701402806,0.0,0
2022-06,55,116,132,194.14462809917356,0.0,0
2022-06,55,200,98,196.1551724137931,0.0,0
2022-06,55,137,334,190.37538779731128,0.0,0
2022-06,55,144,182,192.69304812834224,0.0,0
2022-06,55,121,184,196.35259549461313,0.0,0
2022-06,55,203,149,194.3893528183716,0.0,0
2022-06,55,86,251,193.61919831223628,193.61919831223628,1
2022-06,55,15,287,194.19751809720785,0.0,0
2022-06,55,32,170,194.89714867617107,0.0,0
2022-06,55,41,275,195.50106157112526,0.0,0
2022-06,55,271,186,194.3190243902439,0.0,0
2022-06,55,289,108,196.81376518218624,0.0,0
2022-06,55,43,161,194.19494204425712,194.19494204425712,1
2022-06,55,259,272,195.62869198312237,0.0,0
2022-06,55,23,165,195.46035242290748,0.0,0
2022-06,55,21,129,194.13381001021452,0.0,0
2022-06,55,13,130,196.40822467402208,0.0,0
2022-06,55,184,158,193.6950852557673,0.0,0
2022-06,55,94,272,195.9990099009901,195.9990099009901,1
2022-06,55,154,207,194.44190871369295,194.44190871369295,1
2022-06,55,166,199,193.70051813471503,0.0,0
2022-06,55,79,224,194.2615219721329,0.0,0
2022-06,55,251,113,196.1936507936508,0.0,0
2022-06,55,146,182,196.82584884994523,0.0,0
2022-06,55,216,139,195.68910256410257,0.0,0
2022-06,55,177,285,191.76810073452256,191.76810073452256,1
2022-06,55,93,208,195.446408839779,0.0,0
2022-06,55,113,89,194.60460251046024,0.0,0
2022-06,55,125,232,193.96424815983175,193.96424815983175,1
2022-06,55,273,282,195.6225641025641,195.6225641025641,1
2022-06,55,258,186,193.93236212278876,193.93236212278876,1
2022-06,55,47,339,192.9745493107105,0.0,0
2022-06,55,104,209,199.16343207354444,199.16343207354444,1
2022-06,55,236,213,195.71323529411765,195.71323529411765,1
2022-06,55,235,183,196.67109295199182,0.0,0
2022-06,55,197,86,194.07042253521126,0.0,0
2022-06,55,17,124,191.47128712871287,0.0,0
2022-06,55,68,218,192.61153427638737,0.0,0
2022-06,55,159,149,192.92119275825345,0.0,0
2022-06,55,29,164,194.50473186119874,0.0,0
2022-06,55,257,117,190.83636363636364,0.0,0
2022-06,55,212,304,197.9141304347826,0.0,0
2022-06,55,109,192,195.61011591148576,0.0,0
2022-06,55,11,132,198.04962243797195,0.0,0
2022-06,55,232,96,194.4330011074197,0.0,0
2022-06,55,204,220,192.7198404785643,192.7198404785643,1
2022-06,55,133,161,195.34676564156945,0.0,0
2022-06,55,66,126,195.59762675296656,0.0,0
2022-06,55,215,311,193.0051440329218,193.0051440329218,1
2022-06,55,178,180,193.53213077790303,193.53213077790303,1
2022-06,56,88,83,195.3973442288049,0.0,0
2022-06,56,142,165,193.02743902439025,0.0,0
2022-06,56,179,196,194.21052631578948,194.21052631578948,1
2022-06,56,59,177,195.04105263157894,195.04105263157894,1
2022-06,56,139,84,195.69017094017093,0.0,0
2022-06,56,102,245,193.87227414330218,0.0,0
2022-06,56,91,152,193.90325865580448,0.0,0
2022-06,56,85,164,192.877800407332,192.877800407332,1
2022-06,56,278,303,197.0116402116402,197.0116402116402,1
2022-06,56,195,222,193.237539766702,0.0,0
2022-06,56,121,177,196.35259549461313,0.0,0
2022-06,56,96,148,194.0701219512195,0.0,0
2022-06,56,217,163,199.8193018480493,199.8193018480493,1
2022-06,56,176,224,196.66067653276954,0.0,0
2022-06,56,204,108,192.7198404785643,0.0,0
2022-06,56,275,151,191.78412698412697,0.0,0
2022-06,56,255,127,195.42016806722688,0.0,0
2022-06,56,76,196,193.27926078028747,193.27926078028747,1
2022-06,56,277,324,193.99893390191897,0.0,0
2022-06,56,82,189,193.05729166666666,193.05729166666666,1
2022-06,56,268,298,196.91137855579868,0.0,0
2022-06,56,14,226,193.6655701754386,193.6655701754386,1
2022-06,56,29,211,194.50473186119874,194.50473186119874,1
2022-06,56,298,271,194.69684210526316,0.0,0
2022-06,56,2,275,193.0051652892562,193.0051652892562,1
2022-06,56,225,131,195.6423034330011,0.0,0
2022-06,56,135,233,194.52059134107708,0.0,0
2022-06,56,70,107,192.71069182389937,0.0,0
2022-06,56,215,187,193.0051440329218,193.0051440329218,1
2022-06,56,263,87,196.95445344129556,0.0,0
2022-06,56,49,121,195.1594963273872,0.0,0
2022-06,56,206,297,193.4282722513089,0.0,0
2022-06,56,157,95,195.8267223382046,0.0,0
2022-06,56,119,212,193.76555555555555,0.0,0
2022-06,56,287,228,196.16354679802956,0.0,0
2022-06,56,134,155,197.4898828541001,197.4898828541001,1
2022-06,56,200,180,196.1551724137931,196.1551724137931,1
2022-06,56,234,200,191.38802889576883,0.0,0
2022-06,56,77,125,196.29028815368196,0.0,0
2022-06,56,226,251,193.05373134328357,0.0,0
2022-06,56,9,124,196.41273100616016,0.0,0
2022-06,56,213,132,195.33052631578948,0.0,0
2022-06,56,271,196,194.3190243902439,0.0,0
2022-06,56,10,141,196.2037962037962,0.0,0
2022-06,56,92,218,196.3773173391494,0.0,0
2022-06,56,294,282,198.81772406847935,0.0,0
2022-06,56,112,178,194.99031216361678,194.99031216361678,1
2022-06,56,1,174,194.5755939524838,194.5755939524838,1
2022-06,56,72,149,193.15938864628822,0.0,0
2022-06,56,273,268,195.6225641025641,0.0,0
2022-06,56,12,247,195.12637913741224,195.12637913741224,1
2022-06,56,172,271,192.900314795383,0.0,0
2022-06,56,177,235,191.76810073452256,0.0,0
2022-06,56,120,171,195.72605561277035,0.0,0
2022-06,56,259,140,195.62869198312237,0.0,0
2022-06,56,8,314,192.8970893970894,0.0,0
2022-06,56,162,101,195.51987447698744,0.0,0
2022-06,56,237,153,197.25893719806763,0.0,0
2022-06,56,276,320,189.7512899896801,0.0,0
2022-06,56,173,99,195.0312174817898,0.0,0
2022-06,57,214,216,193.6860465116279,0.0,0
2022-06,57,105,188,192.8055281342547,192.8055281342547,1
2022-06,57,225,269,195.6423034330011,195.6423034330011,1
2022-06,57,215,83,193.0051440329218,0.0,0
2022-06,57,264,108,196.03201707577375,0.0,0
2022-06,57,238,190,193.87190082644628,0.0,0
2022-06,57,252,185,193.62399193548387,0.0,0
2022-06,57,22,169,193.29561671763506,0.0,0
2022-06,57,178,216,193.53213077790303,0.0,0
2022-06,57,112,114,194.99031216361678,0.0,0
2022-06,57,93,273,195.446408839779,0.0,0
2022-06,57,61,131,194.7716049382716,0.0,0
2022-06,57,16,243,194.21545157780196,194.21545157780196,1
2022-06,57,206,173,193.4282722513089,0.0,0
2022-06,57,292,278,194.4528907922912,194.4528907922912,1
2022-06,57,265,102,191.56739811912226,0.0,0
2022-06,57,220,265,195.04721930745015,0.0,0
2022-06,57,205,171,196.5131440588854,196.5131440588854,1
2022-06,57,268,198,196.91137855579868,0.0,0
2022-06,57,23,232,195.46035242290748,195.46035242290748,1
2022-06,57,154,155,194.44190871369295,0.0,0
2022-06,57,283,101,193.82704402515722,0.0,0
2022-06,57,227,113,195.32030401737242,0.0,0
2022-06,57,263,298,196.95445344129556,0.0,0
2022-06,57,107,282,196.14844533600802,0.0,0
2022-06,57,33,154,194.87832310838445,0.0,0
2022-06,57,116,184,194.14462809917356,0.0,0
2022-06,57,187,197,195.5891141942369,0.0,0
2022-06,57,191,143,194.11820083682008,0.0,0
2022-06,57,91,83,193.90325865580448,0.0,0
2022-06,57,286,108,193.04383282364932,0.0,0
2022-06,57,45,177,196.77212389380531,196.77212389380531,1
2022-06,57,67,101,195.68854166666668,0.0,0
2022-06,57,198,309,196.19088016967126,0.0,0
2022-06,57,38,89,197.26816239316238,0.0,0
2022-06,57,103,147,194.53620146904512,0.0,0
2022-06,57,100,239,196.33055265901982,0.0,0
2022-06,57,248,186,194.55778894472363,0.0,0
2022-06,57,271,135,194.3190243902439,0.0,0
2022-06,57,177,220,191.76810073452256,0.0,0
2022-06,57,276,162,189.7512899896801,189.7512899896801,1
2022-06,57,244,94,198.91861648016277,0.0,0
2022-06,57,19,93,194.05993690851736,0.0,0
2022-06,57,111,241,195.38784067085953,0.0,0
2022-06,57,144,173,192.69304812834224,192.69304812834224,1
2022-06,57,193,206,192.1864406779661,0.0,0
2022-06,57,37,104,194.35610766045548,0.0,0
2022-06,57,99,196,193.62376237623764,193.62376237623764,1
2022-06,57,125,312,193.96424815983175,0.0,0
2022-06,57,56,181,196.44871794871796,196.44871794871796,1
2022-06,57,232,339,194.4330011074197,0.0,0
2022-06,57,48,202,195.5769622833843,0.0,0
2022-06,57,10,174,196.2037962037962,0.0,0
2022-06,57,3,90,195.04797441364605,0.0,0
2022-06,57,291,166,195.28,195.28,1
2022-06,57,18,163,196.8453947368421,0.0,0
2022-06,57,141,218,193.7711496746204,0.0,0
2022-06,57,201,84,197.85817060637206,0.0,0
2022-06,57,207,102,190.76649214659685,0.0,0
2022-06,57,273,231,195.6225641025641,0.0,0
2022-06,58,184,266,193.6950852557673,193.6950852557673,1
2022-06,58,279,177,194.83105981112277,194.83105981112277,1
2022-06,58,152,220,197.95652173913044,0.0,0
2022-06,58,138,207,194.66632653061225,194.66632653061225,1
2022-06,58,79,166,194.2615219721329,0.0,0
2022-06,58,93,171,195.446408839779,0.0,0
2022-06,58,216,205,195.68910256410257,0.0,0
2022-06,58,89,124,193.16216216216216,0.0,0
2022-06,58,153,103,194.67389060887513,0.0,0
2022-06,58,178,106,193.53213077790303,0.0,0
2022-06,58,108,186,195.04508196721312,0.0,0
2022-06,58,117,207,195.01165254237287,195.01165254237287,1
2022-06,58,84,326,196.35939086294417,0.0,0
2022-06,58,69,96,195.33506763787722,0.0,0
2022-06,58,103,152,194.53620146904512,0.0,0
2022-06,58,285,90,195.1982281284607,0.0,0
2022-06,58,114,197,197.2425847457627,197.2425847457627,1
2022-06,58,234,265,191.38802889576883,191.38802889576883,1
2022-06,58,247,118,192.594,0.0,0
2022-06,58,194,129,195.45029821073558,0.0,0
2022-06,58,16,281,194.21545157780196,194.21545157780196,1
2022-06,58,63,232,196.38692946058092,0.0,0
2022-06,58,158,287,197.57310565635007,0.0,0
2022-06,58,292,204,194.4528907922912,194.4528907922912,1
2022-06,58,39,272,195.67943548387098,0.0,0
2022-06,58,298,269,194.69684210526316,0.0,0
2022-06,58,141,98,193.7711496746204,0.0,0
2022-06,58,97,291,194.664563617245,0.0,0
2022-06,58,185,114,196.54525862068965,0.0,0
2022-06,58,266,203,192.324973876698,0.0,0
2022-06,58,235,251,196.67109295199182,0.0,0
2022-06,58,80,150,193.67167167167167,0.0,0
2022-06,58,51,108,194.0507011866235,0.0,0
2022-06,58,176,80,196.66067653276954,0.0,0
2022-06,58,105,95,192.8055281342547,0.0,0
2022-06,58,164,155,192.3223480947477,0.0,0
2022-06,58,251,201,196.1936507936508,196.1936507936508,1
2022-06,58,273,89,195.6225641025641,0.0,0
2022-06,58,41,290,195.50106157112526,0.0,0
2022-06,58,190,190,191.93478260869566,0.0,0
2022-06,58,46,126,195.29889669007022,0.0,0
2022-06,58,183,176,193.91491596638656,193.91491596638656,1
2022-06,58,50,138,193.432518597237,0.0,0
2022-06,58,253,97,198.63087934560326,0.0,0
2022-06,58,193,207,192.1864406779661,0.0,0
2022-06,58,231,180,200.1405750798722,0.0,0
2022-06,58,284,136,192.01070038910507,0.0,0
2022-06,58,135,118,194.52059134107708,0.0,0
2022-06,58,57,90,193.7744510978044,0.0,0
2022-06,58,32,348,194.89714867617107,0.0,0
2022-06,58,188,157,195.12089077412514,195.12089077412514,1
2022-06,58,211,152,193.80757097791798,0.0,0
2022-06,58,199,121,194.7978494623656,0.0,0
2022-06,58,143,316,194.83184965380812,0.0,0
2022-06,58,236,158,195.71323529411765,195.71323529411765,1
2022-06,58,262,81,190.2275574112735,0.0,0
2022-06,58,180,227,195.74431202600218,0.0,0
2022-06,58,23,220,195.46035242290748,0.0,0
2022-06,58,139,302,195.69017094017093,195.69017094017093,1
2022-06,58,243,149,194.71499013806707,0.0,0
2022-06,59,60,157,192.05424769703174,0.0,0
2022-06,59,52,333,197.49422875131165,0.0,0
2022-06,59,105,165,192.8055281342547,0.0,0
2022-06,59,203,266,194.3893528183716,0.0,0
2022-06,59,10,122,196.2037962037962,0.0,0
2022-06,59,279,285,194.83105981112277,194.83105981112277,1
2022-06,59,22,180,193.29561671763506,193.29561671763506,1
2022-06,59,209,135,193.01557632398755,0.0,0
2022-06,59,215,205,193.0051440329218,0.0,0
2022-06,59,233,277,191.48929663608564,0.0,0
2022-06,59,182,250,191.21473029045643,191.21473029045643,1
2022-06,59,273,262,195.6225641025641,0.0,0
2022-06,59,128,346,196.25243770314194,0.0,0
2022-06,59,183,290,193.91491596638656,0.0,0
2022-06,59,89,228,193.16216216216216,0.0,0
2022-06,59,56,261,196.44871794871796,0.0,0
2022-06,59,188,112,195.12089077412514,0.0,0
2022-06,59,93,290,195.446408839779,0.0,0
2022-06,59,141,154,193.7711496746204,0.0,0
2022-06,59,290,150,196.82608695652175,0.0,0
2022-06,59,174,307,191.83497267759563,0.0,0
2022-06,59,199,96,194.7978494623656,0.0,0
2022-06,59,17,137,191.47128712871287,0.0,0
2022-06,59,277,256,193.99893390191897,0.0,0
2022-06,59,222,329,194.44838373305527,194.44838373305527,1
2022-06,59,4,166,192.61368653421633,0.0,0
2022-06,59,1,129,194.5755939524838,0.0,0
2022-06,59,257,254,190.83636363636364,190.83636363636364,1
2022-06,59,238,237,193.87190082644628,193.87190082644628,1
2022-06,59,244,290,198.91861648016277,198.91861648016277,1
2022-06,59,249,258,194.60488798370673,194.60488798370673,1
2022-06,59,261,298,195.515368852459,0.0,0
2022-06,59,33,188,194.87832310838445,194.87832310838445,1
2022-06,59,104,159,199.16343207354444,0.0,0
2022-06,59,247,279,192.594,192.594,1
2022-06,59,150,223,194.72081218274113,194.72081218274113,1
2022-06,59,2,185,193.0051652892562,0.0,0
2022-06,59,232,110,194.4330011074197,0.0,0
2022-06,59,293,251,198.4246861924686,0.0,0
2022-06,59,73,166,193.4154334038055,193.4154334038055,1
2022-06,59,87,203,199.9217391304348,199.9217391304348,1
2022-06,59,297,197,192.36298568507158,0.0,0
2022-06,59,38,173,197.26816239316238,197.26816239316238,1
2022-06,59,29,324,194.50473186119874,0.0,0
2022-06,59,124,315,192.79697624190064,0.0,0
2022-06,59,259,100,195.62869198312237,0.0,0
2022-06,59,30,108,192.93832153690596,0.0,0
2022-06,59,253,143,198.63087934560326,0.0,0
2022-06,59,118,169,194.63618485742379,0.0,0
2022-06,59,288,304,196.85443037974684,0.0,0
2022-06,59,71,210,196.76043737574554,196.76043737574554,1
2022-06,59,243,284,194.71499013806707,0.0,0
2022-06,59,187,285,195.5891141942369,0.0,0
2022-06,59,157,241,195.8267223382046,195.8267223382046,1
2022-06,59,223,117,197.34511434511435,0.0,0
2022-06,59,164,281,192.3223480947477,192.3223480947477,1
2022-06,59,107,257,196.14844533600802,0.0,0
2022-06,59,176,302,196.66067653276954,0.0,0
2022-06,59,90,94,192.26980728051393,0.0,0
2022-06,59,163,184,196.14744232698095,196.14744232698095,1
2022-06,60,163,237,196.14744232698095,0.0,0
2022-06,60,98,159,196.14461538461538,196.14461538461538,1
2022-06,60,66,199,195.59762675296656,0.0,0
2022-06,60,12,165,195.12637913741224,0.0,0
2022-06,60,131,158,194.0688591983556,0.0,0
2022-06,60,280,220,193.69957537154988,0.0,0
2022-06,60,279,347,194.83105981112277,0.0,0
2022-06,60,17,163,191.47128712871287,0.0,0
2022-06,60,298,251,194.69684210526316,0.0,0
2022-06,60,271,179,194.3190243902439,0.0,0
2022-06,60,228,255,196.51172707889125,196.51172707889125,1
2022-06,60,297,167,192.36298568507158,0.0,0
2022-06,60,80,107,193.67167167167167,0.0,0
2022-06,60,44,236,195.0,0.0,0
2022-06,60,182,163,191.21473029045643,191.21473029045643,1
2022-06,60,294,243,198.81772406847935,198.81772406847935,1
2022-06,60,147,158,192.9115789473684,192.9115789473684,1
2022-06,60,124,162,192.79697624190064,192.79697624190064,1
2022-06,60,104,103,199.16343207354444,0.0,0
2022-06,60,73,292,193.4154334038055,0.0,0
2022-06,60,48,276,195.5769622833843,0.0,0
2022-06,60,57,200,193.7744510978044,0.0,0
2022-06,60,67,201,195.68854166666668,0.0,0
2022-06,60,250,330,196.52164730728617,0.0,0
2022-06,60,123,91,192.439672801636,0.0,0
2022-06,60,65,254,196.24329896907216,0.0,0
2022-06,60,116,126,194.14462809917356,0.0,0
2022-06,60,159,203,192.92119275825345,0.0,0
2022-06,60,275,99,191.78412698412697,0.0,0
2022-06,60,63,134,196.38692946058092,0.0,0
2022-06,60,218,129,194.49128205128204,0.0,0
2022-06,60,189,157,195.8428270042194,195.8428270042194,1
2022-06,60,156,211,193.81378600823047,0.0,0
2022-06,60,285,95,195.1982281284607,0.0,0
2022-06,60,257,140,190.83636363636364,0.0,0
2022-06,60,211,228,193.80757097791798,0.0,0
2022-06,60,38,154,197.26816239316238,0.0,0
2022-06,60,15,290,194.19751809720785,0.0,0
2022-06,60,77,104,196.29028815368196,0.0,0
2022-06,60,200,311,196.1551724137931,0.0,0
2022-06,60,140,312,194.47346514047868,0.0,0
2022-06,60,219,264,197.31370558375636,0.0,0
2022-06,60,143,142,194.83184965380812,0.0,0
2022-06,60,293,155,198.4246861924686,198.4246861924686,1
2022-06,60,286,233,193.04383282364932,0.0,0
2022-06,60,130,177,191.68768768768768,0.0,0
2022-06,60,114,237,197.2425847457627,197.2425847457627,1
2022-06,60,100,238,196.33055265901982,0.0,0
2022-06,60,284,232,192.01070038910507,192.01070038910507,1
2022-06,60,33,196,194.87832310838445,0.0,0
2022-06,60,117,108,195.01165254237287,0.0,0
2022-06,60,56,222,196.44871794871796,196.44871794871796,1
2022-06,60,55,182,197.1875,197.1875,1
2022-06,60,23,191,195.46035242290748,195.46035242290748,1
2022-06,60,144,242,192.69304812834224,192.69304812834224,1
2022-06,60,199,308,194.7978494623656,0.0,0
2022-06,60,241,215,198.52807881773398,0.0,0
2022-06,60,171,224,195.7899497487437,195.7899497487437,1
2022-06,60,32,140,194.89714867617107,0.0,0
2022-06,60,62,187,193.0198609731877,193.0198609731877,1
2022-06,61,150,291,194.72081218274113,0.0,0
2022-06,61,14,203,193.6655701754386,193.6655701754386,1
2022-06,61,198,130,196.19088016967126,0.0,0
2022-06,61,203,245,194.3893528183716,0.0,0
2022-06,61,7,162,197.65283400809716,0.0,0
2022-06,61,277,203,193.99893390191897,0.0,0
2022-06,61,173,246,195.0312174817898,195.0312174817898,1
2022-06,61,120,307,195.72605561277035,195.72605561277035,1
2022-06,61,280,241,193.69957537154988,0.0,0
2022-06,61,107,90,196.14844533600802,0.0,0
2022-06,61,35,232,199.27554179566565,0.0,0
2022-06,61,102,96,193.87227414330218,0.0,0
2022-06,61,252,177,193.62399193548387,193.62399193548387,1
2022-06,61,40,188,196.86452947259565,196.86452947259565,1
2022-06,61,58,84,193.45138178096212,0.0,0
2022-06,61,168,138,194.5053533190578,0.0,0
2022-06,61,166,181,193.70051813471503,193.70051813471503,1
2022-06,61,100,107,196.33055265901982,0.0,0
2022-06,61,200,192,196.1551724137931,0.0,0
2022-06,61,112,307,194.99031216361678,0.0,0
2022-06,61,204,95,192.7198404785643,0.0,0
2022-06,61,270,197,195.25869120654397,0.0,0
2022-06,61,94,115,195.9990099009901,0.0,0
