month,store_id,product_id,opening_stock,received_qty,sold_qty,closing_stock,stockout_flag
2023-09,8,67,154,225,154,225,1
2023-09,9,134,306,0,85,221,0
2023-09,9,223,257,0,131,126,0
2023-09,9,177,308,499,199,608,0
2023-09,9,74,204,450,147,507,0
2023-09,9,13,343,213,287,269,0
2023-09,9,288,309,445,280,474,0
2023-09,9,282,268,484,210,542,0
2023-09,9,254,381,0,172,209,0
2023-09,9,90,160,283,105,338,0
2023-09,9,30,326,393,216,503,0
2023-09,9,103,359,264,249,374,0
2023-09,9,123,253,367,150,470,0
2023-09,9,99,398,0,82,316,0
2023-09,9,194,193,201,169,225,0
2023-09,9,164,239,0,83,156,0
2023-09,9,79,254,325,254,325,1
2023-09,9,275,162,485,162,485,1
2023-09,9,119,300,214,201,313,0
2023-09,9,97,292,469,256,505,0
2023-09,9,156,226,235,132,329,0
2023-09,9,252,191,392,151,432,0
2023-09,9,217,319,496,236,579,0
2023-09,9,111,349,0,199,150,0
2023-09,9,40,294,302,257,339,0
2023-09,9,77,249,366,141,474,0
2023-09,9,130,315,375,293,397,0
2023-09,9,73,311,0,164,147,0
2023-09,9,271,356,491,330,517,0
2023-09,9,104,295,483,233,545,0
2023-09,9,180,336,350,225,461,0
2023-09,9,176,315,280,198,397,0
2023-09,9,272,206,354,90,470,0
2023-09,9,144,302,0,175,127,0
2023-09,9,162,335,492,335,492,1
2023-09,9,257,183,322,183,322,1
2023-09,9,92,361,469,302,528,0
2023-09,9,105,290,341,229,402,0
2023-09,9,65,363,494,290,567,0
2023-09,9,87,395,0,247,148,0
2023-09,9,3,372,0,102,270,0
2023-09,9,224,185,474,158,501,0
2023-09,9,236,187,374,187,374,1
2023-09,9,124,301,336,199,438,0
2023-09,9,94,151,230,151,230,1
2023-09,9,9,187,351,81,457,0
2023-09,9,83,235,427,121,541,0
2023-09,9,89,309,0,99,210,0
2023-09,9,212,364,0,174,190,0
2023-09,9,131,327,0,170,157,0
2023-09,9,115,242,278,242,278,1
2023-09,9,102,258,233,258,233,1
2023-09,9,292,340,0,217,123,0
2023-09,9,84,195,362,195,362,1
2023-09,9,204,277,0,148,129,0
2023-09,9,294,169,353,169,353,1
2023-09,9,295,376,0,209,167,0
2023-09,9,135,275,262,259,278,0
2023-09,9,55,160,225,160,225,1
2023-09,9,62,332,315,245,402,0
2023-09,9,75,319,347,259,407,0
2023-09,10,174,158,447,158,447,1
2023-09,10,266,310,447,310,447,1
2023-09,10,180,229,304,229,304,1
2023-09,10,5,259,283,259,283,1
2023-09,10,137,157,381,157,381,1
2023-09,10,3,390,291,346,335,0
2023-09,10,95,270,244,270,244,1
2023-09,10,1,243,476,133,586,0
2023-09,10,161,233,477,233,477,1
2023-09,10,290,391,393,337,447,0
2023-09,10,50,216,360,216,360,1
2023-09,10,153,393,0,260,133,0
2023-09,10,129,279,409,172,516,0
2023-09,10,292,288,445,202,531,0
2023-09,10,117,390,0,85,305,0
2023-09,10,173,259,232,197,294,0
2023-09,10,103,249,389,249,389,1
2023-09,10,8,361,251,296,316,0
2023-09,10,125,352,320,285,387,0
2023-09,10,277,328,365,283,410,0
2023-09,10,54,220,486,220,486,1
2023-09,10,282,231,332,231,332,1
2023-09,10,164,297,497,222,572,0
2023-09,10,140,238,0,117,121,0
2023-09,10,9,396,0,199,197,0
2023-09,10,285,323,0,98,225,0
2023-09,10,265,236,228,236,228,1
2023-09,10,37,203,420,203,420,1
2023-09,10,264,325,245,207,363,0
2023-09,10,100,226,238,159,305,0
2023-09,10,195,299,0,92,207,0
2023-09,10,141,385,0,205,180,0
2023-09,10,34,395,0,273,122,0
2023-09,10,172,177,433,177,433,1
2023-09,10,77,315,450,315,450,1
2023-09,10,170,186,387,186,387,1
2023-09,10,267,321,0,167,154,0
2023-09,10,101,283,380,276,387,0
2023-09,10,295,244,480,244,480,1
2023-09,10,86,368,255,321,302,0
2023-09,10,120,380,0,196,184,0
2023-09,10,288,307,0,116,191,0
2023-09,10,75,299,0,139,160,0
2023-09,10,111,332,0,131,201,0
2023-09,10,208,322,259,307,274,0
2023-09,10,15,164,371,164,371,1
2023-09,10,187,182,233,182,233,1
2023-09,10,194,250,0,98,152,0
2023-09,10,130,259,383,187,455,0
2023-09,10,152,335,0,184,151,0
2023-09,10,169,331,0,123,208,0
2023-09,10,291,181,258,159,280,0
2023-09,10,275,256,420,213,463,0
2023-09,10,58,348,467,252,563,0
2023-09,10,171,254,387,242,399,0
2023-09,10,243,318,0,112,206,0
2023-09,10,76,286,380,286,380,1
2023-09,10,113,158,346,112,392,0
2023-09,10,191,246,300,151,395,0
2023-09,10,63,220,232,220,232,1
2023-09,11,117,348,0,101,247,0
2023-09,11,10,343,441,246,538,0
2023-09,11,215,342,0,135,207,0
2023-09,11,94,354,0,155,199,0
2023-09,11,132,235,315,162,388,0
2023-09,11,271,160,291,160,291,1
2023-09,11,249,180,479,180,479,1
2023-09,11,190,209,240,140,309,0
2023-09,11,253,272,0,137,135,0
2023-09,11,177,210,285,145,350,0
2023-09,11,29,345,0,136,209,0
2023-09,11,179,162,326,135,353,0
2023-09,11,195,210,436,210,436,1
2023-09,11,191,389,409,301,497,0
2023-09,11,88,178,362,178,362,1
2023-09,11,83,210,392,210,392,1
2023-09,11,208,344,221,285,280,0
2023-09,11,87,300,465,300,465,1
2023-09,11,174,173,407,173,407,1
2023-09,11,285,200,280,200,280,1
2023-09,11,58,350,0,105,245,0
2023-09,11,140,332,0,170,162,0
2023-09,11,116,209,416,171,454,0
2023-09,11,106,237,252,237,252,1
2023-09,11,209,279,0,103,176,0
2023-09,11,44,210,351,210,351,1
2023-09,11,141,326,0,95,231,0
2023-09,11,18,386,0,158,228,0
2023-09,11,292,334,290,255,369,0
2023-09,11,91,235,0,94,141,0
2023-09,11,122,234,0,100,134,0
2023-09,11,144,390,264,324,330,0
2023-09,11,260,349,0,177,172,0
2023-09,11,173,196,483,196,483,1
2023-09,11,265,368,0,196,172,0
2023-09,11,176,188,201,114,275,0
2023-09,11,118,368,0,110,258,0
2023-09,11,213,386,0,236,150,0
2023-09,11,142,388,0,174,214,0
2023-09,11,13,307,436,264,479,0
2023-09,11,75,344,461,329,476,0
2023-09,11,27,179,451,179,451,1
2023-09,11,64,387,369,327,429,0
2023-09,11,154,348,370,284,434,0
2023-09,11,284,316,233,316,233,1
2023-09,11,56,225,0,100,125,0
2023-09,11,105,282,394,217,459,0
2023-09,11,275,187,258,187,258,1
2023-09,11,2,264,245,264,245,1
2023-09,11,276,233,203,233,203,1
2023-09,11,76,354,0,147,207,0
2023-09,11,61,365,0,85,280,0
2023-09,11,212,378,0,171,207,0
2023-09,11,11,350,0,164,186,0
2023-09,11,216,285,440,210,515,0
2023-09,11,24,386,0,174,212,0
2023-09,11,125,189,290,177,302,0
2023-09,11,135,377,410,317,470,0
2023-09,11,46,214,209,214,209,1
2023-09,11,52,377,426,274,529,0
2023-09,12,21,214,407,214,407,1
2023-09,12,199,262,207,262,207,1
2023-09,12,147,230,264,166,328,0
2023-09,12,263,372,0,189,183,0
2023-09,12,249,160,402,160,402,1
2023-09,12,37,205,374,127,452,0
2023-09,12,210,182,441,182,441,1
2023-09,12,66,158,380,158,380,1
2023-09,12,235,168,344,168,344,1
2023-09,12,27,203,345,169,379,0
2023-09,12,139,200,480,113,567,0
2023-09,12,42,171,300,171,300,1
2023-09,12,264,385,481,279,587,0
2023-09,12,244,385,0,178,207,0
2023-09,12,286,279,0,120,159,0
2023-09,12,177,371,0,232,139,0
2023-09,12,222,308,365,219,454,0
2023-09,12,49,247,300,247,300,1
2023-09,12,134,320,301,320,301,1
2023-09,12,84,300,0,117,183,0
2023-09,12,272,207,493,197,503,0
2023-09,12,138,275,395,159,511,0
2023-09,12,64,233,389,233,389,1
2023-09,12,60,345,499,279,565,0
2023-09,12,215,166,401,112,455,0
2023-09,12,171,374,0,116,258,0
2023-09,12,231,209,471,209,471,1
2023-09,12,188,320,438,233,525,0
2023-09,12,148,150,239,150,239,1
2023-09,12,129,342,0,131,211,0
2023-09,12,227,287,0,149,138,0
2023-09,12,162,210,0,81,129,0
2023-09,12,106,327,0,80,247,0
2023-09,12,109,166,204,166,204,1
2023-09,12,216,202,348,202,348,1
2023-09,12,299,188,317,128,377,0
2023-09,12,125,284,265,185,364,0
2023-09,12,300,365,477,251,591,0
2023-09,12,165,315,244,315,244,1
2023-09,12,50,162,323,162,323,1
2023-09,12,212,354,0,140,214,0
2023-09,12,239,170,211,170,211,1
2023-09,12,274,253,251,253,251,1
2023-09,12,196,255,0,117,138,0
2023-09,12,83,379,497,295,581,0
2023-09,12,267,167,242,167,242,1
2023-09,12,58,351,302,299,354,0
2023-09,12,1,190,436,190,436,1
2023-09,12,275,372,0,198,174,0
2023-09,12,287,261,445,164,542,0
2023-09,12,135,278,315,278,315,1
2023-09,12,270,246,273,246,273,1
2023-09,12,159,263,0,128,135,0
2023-09,12,95,152,366,94,424,0
2023-09,12,2,315,302,231,386,0
2023-09,12,46,359,0,219,140,0
2023-09,12,292,322,459,282,499,0
2023-09,12,11,320,385,320,385,1
2023-09,12,78,328,373,284,417,0
2023-09,12,296,167,210,167,210,1
2023-09,13,146,218,299,218,299,1
2023-09,13,268,261,312,261,312,1
2023-09,13,78,278,0,101,177,0
2023-09,13,17,371,0,214,157,0
2023-09,13,250,266,0,105,161,0
2023-09,13,234,225,261,225,261,1
2023-09,13,140,207,241,110,338,0
2023-09,13,155,374,0,209,165,0
2023-09,13,54,205,235,205,235,1
2023-09,13,246,314,324,215,423,0
2023-09,13,142,313,434,264,483,0
2023-09,13,8,289,0,85,204,0
2023-09,13,28,311,469,303,477,0
2023-09,13,80,248,234,148,334,0
2023-09,13,68,252,284,241,295,0
2023-09,13,25,230,366,168,428,0
2023-09,13,180,387,0,266,121,0
2023-09,13,100,220,259,220,259,1
2023-09,13,107,377,0,247,130,0
2023-09,13,108,351,335,242,444,0
2023-09,13,288,212,288,123,377,0
2023-09,13,299,195,259,195,259,1
2023-09,13,62,217,276,210,283,0
2023-09,13,294,287,328,186,429,0
2023-09,13,175,378,0,244,134,0
2023-09,13,223,222,217,119,320,0
2023-09,13,217,201,232,201,232,1
2023-09,13,239,372,0,235,137,0
2023-09,13,15,347,0,179,168,0
2023-09,13,14,313,209,265,257,0
2023-09,13,23,307,415,307,415,1
2023-09,13,134,292,326,292,326,1
2023-09,13,224,364,0,102,262,0
2023-09,13,271,256,266,154,368,0
2023-09,13,87,221,215,221,215,1
2023-09,13,61,154,375,154,375,1
2023-09,13,99,172,262,172,262,1
2023-09,13,79,294,229,211,312,0
2023-09,13,143,176,251,150,277,0
2023-09,13,12,214,213,100,327,0
2023-09,13,251,216,292,216,292,1
2023-09,13,165,369,422,303,488,0
2023-09,13,215,338,273,241,370,0
2023-09,13,34,386,0,94,292,0
2023-09,13,112,183,306,183,306,1
2023-09,13,233,340,0,95,245,0
2023-09,13,89,316,0,144,172,0
2023-09,13,222,398,0,206,192,0
2023-09,13,181,322,0,165,157,0
2023-09,13,56,332,0,99,233,0
2023-09,13,269,397,314,328,383,0
2023-09,13,18,343,0,176,167,0
2023-09,13,195,173,360,173,360,1
2023-09,13,167,162,228,139,251,0
2023-09,13,292,187,241,187,241,1
2023-09,13,30,318,408,297,429,0
2023-09,13,65,303,368,291,380,0
2023-09,13,228,301,256,301,256,1
2023-09,13,126,334,0,142,192,0
2023-09,13,276,394,0,214,180,0
2023-09,14,78,200,241,200,241,1
2023-09,14,201,364,371,325,410,0
2023-09,14,222,324,0,80,244,0
2023-09,14,158,170,212,159,223,0
2023-09,14,203,164,350,150,364,0
2023-09,14,13,153,234,153,234,1
2023-09,14,283,199,409,199,409,1
2023-09,14,3,374,0,198,176,0
2023-09,14,90,275,225,275,225,1
2023-09,14,76,295,446,230,511,0
2023-09,14,81,375,0,221,154,0
2023-09,14,278,353,0,94,259,0
2023-09,14,166,163,405,163,405,1
2023-09,14,15,317,256,243,330,0
2023-09,14,180,303,379,215,467,0
2023-09,14,256,237,205,136,306,0
2023-09,14,295,368,468,326,510,0
2023-09,14,69,172,476,167,481,0
2023-09,14,243,286,207,241,252,0
2023-09,14,242,173,453,173,453,1
2023-09,14,275,167,473,167,473,1
2023-09,14,83,271,377,245,403,0
2023-09,14,34,158,321,95,384,0
2023-09,14,211,176,232,106,302,0
2023-09,14,73,225,486,225,486,1
2023-09,14,286,399,0,216,183,0
2023-09,14,261,164,365,164,365,1
2023-09,14,152,324,0,197,127,0
2023-09,14,274,361,0,139,222,0
2023-09,14,281,266,248,266,248,1
2023-09,14,287,374,0,100,274,0
2023-09,14,263,397,0,112,285,0
2023-09,14,137,358,411,262,507,0
2023-09,14,64,221,450,221,450,1
2023-09,14,131,283,455,209,529,0
2023-09,14,106,236,491,236,491,1
2023-09,14,71,244,0,108,136,0
2023-09,14,198,208,498,208,498,1
2023-09,14,102,287,229,287,229,1
2023-09,14,16,347,478,344,481,0
2023-09,14,209,364,0,235,129,0
2023-09,14,47,161,372,161,372,1
2023-09,14,172,380,0,186,194,0
2023-09,14,193,370,0,227,143,0
2023-09,14,247,325,0,165,160,0
2023-09,14,99,304,360,304,360,1
2023-09,14,224,151,472,151,472,1
2023-09,14,246,354,0,221,133,0
2023-09,14,225,242,469,191,520,0
2023-09,14,164,242,295,220,317,0
2023-09,14,236,314,452,314,452,1
2023-09,14,44,325,389,289,425,0
2023-09,14,179,173,455,173,455,1
2023-09,14,23,158,483,158,483,1
2023-09,14,266,361,282,253,390,0
2023-09,14,48,368,0,222,146,0
2023-09,14,298,226,414,226,414,1
2023-09,14,273,257,250,257,250,1
2023-09,14,132,373,0,147,226,0
2023-09,14,233,268,345,268,345,1
2023-09,15,165,387,253,301,339,0
2023-09,15,245,208,363,208,363,1
2023-09,15,84,308,373,212,469,0
2023-09,15,71,332,419,282,469,0
2023-09,15,297,352,458,312,498,0
2023-09,15,290,216,302,216,302,1
2023-09,15,262,150,456,150,456,1
2023-09,15,202,175,448,117,506,0
2023-09,15,170,337,0,196,141,0
2023-09,15,149,320,0,189,131,0
2023-09,15,139,171,318,171,318,1
2023-09,15,216,192,364,192,364,1
2023-09,15,54,371,376,257,490,0
2023-09,15,108,383,0,191,192,0
2023-09,15,100,345,0,145,200,0
2023-09,15,144,170,302,150,322,0
2023-09,15,229,161,351,161,351,1
2023-09,15,285,298,419,256,461,0
2023-09,15,231,276,260,276,260,1
2023-09,15,177,252,478,217,513,0
2023-09,15,188,188,478,86,580,0
2023-09,15,66,251,482,251,482,1
2023-09,15,196,346,0,114,232,0
2023-09,15,47,353,0,117,236,0
2023-09,15,270,288,352,263,377,0
2023-09,15,36,364,0,190,174,0
2023-09,15,172,392,0,159,233,0
2023-09,15,280,388,0,90,298,0
2023-09,15,192,277,465,181,561,0
2023-09,15,142,204,235,204,235,1
2023-09,15,80,349,0,139,210,0
2023-09,15,171,334,0,199,135,0
2023-09,15,98,378,272,266,384,0
2023-09,15,151,328,383,213,498,0
2023-09,15,147,323,334,228,429,0
2023-09,15,12,228,213,222,219,0
2023-09,15,23,184,206,184,206,1
2023-09,15,237,291,206,277,220,0
2023-09,15,26,298,387,272,413,0
2023-09,15,213,168,204,168,204,1
2023-09,15,143,348,328,307,369,0
2023-09,15,244,153,433,149,437,0
2023-09,15,179,194,396,95,495,0
2023-09,15,214,242,246,242,246,1
2023-09,15,198,398,0,186,212,0
2023-09,15,200,194,310,194,310,1
2023-09,15,79,271,361,271,361,1
2023-09,15,126,368,0,210,158,0
2023-09,15,207,214,336,214,336,1
2023-09,15,136,158,409,158,409,1
2023-09,15,104,335,0,208,127,0
2023-09,15,300,244,0,92,152,0
2023-09,15,34,283,0,101,182,0
2023-09,15,232,347,0,212,135,0
2023-09,15,64,185,390,185,390,1
2023-09,15,111,180,242,180,242,1
2023-09,15,284,358,0,105,253,0
2023-09,15,187,238,263,238,263,1
2023-09,15,32,293,390,293,390,1
2023-09,15,141,332,227,265,294,0
2023-09,16,130,208,460,208,460,1
2023-09,16,67,301,447,246,502,0
2023-09,16,34,290,0,94,196,0
2023-09,16,270,190,303,190,303,1
2023-09,16,183,257,328,257,328,1
2023-09,16,29,254,362,199,417,0
2023-09,16,284,218,0,87,131,0
2023-09,16,233,262,284,235,311,0
2023-09,16,153,186,447,88,545,0
2023-09,16,281,260,325,260,325,1
2023-09,16,124,252,360,136,476,0
2023-09,16,210,228,322,228,322,1
2023-09,16,148,340,315,279,376,0
2023-09,16,280,288,403,288,403,1
2023-09,16,285,242,497,242,497,1
2023-09,16,260,248,249,247,250,0
2023-09,16,3,164,307,107,364,0
2023-09,16,118,379,441,282,538,0
2023-09,16,184,194,318,98,414,0
2023-09,16,101,390,0,186,204,0
2023-09,16,189,202,483,202,483,1
2023-09,16,115,331,225,331,225,1
2023-09,16,192,166,358,81,443,0
2023-09,16,214,238,0,99,139,0
2023-09,16,275,241,447,241,447,1
2023-09,16,240,332,0,137,195,0
2023-09,16,174,268,0,125,143,0
2023-09,16,198,236,0,99,137,0
2023-09,16,203,391,0,249,142,0
2023-09,16,136,209,438,209,438,1
2023-09,16,66,183,234,171,246,0
2023-09,16,216,343,0,178,165,0
2023-09,16,9,200,477,127,550,0
2023-09,16,20,390,0,159,231,0
2023-09,16,225,363,392,330,425,0
2023-09,16,212,382,0,172,210,0
2023-09,16,33,333,0,152,181,0
2023-09,16,1,360,406,313,453,0
2023-09,16,156,156,424,156,424,1
2023-09,16,142,304,368,212,460,0
2023-09,16,188,282,495,232,545,0
2023-09,16,193,359,370,346,383,0
2023-09,16,286,304,0,170,134,0
2023-09,16,35,374,0,156,218,0
2023-09,16,178,188,275,83,380,0
2023-09,16,158,235,418,235,418,1
2023-09,16,37,399,0,245,154,0
2023-09,16,111,248,291,248,291,1
2023-09,16,98,220,0,83,137,0
2023-09,16,39,266,0,133,133,0
2023-09,16,226,184,429,184,429,1
2023-09,16,47,325,0,139,186,0
2023-09,16,92,265,0,96,169,0
2023-09,16,30,347,461,233,575,0
2023-09,16,187,164,248,123,289,0
2023-09,16,46,182,369,136,415,0
2023-09,16,235,216,428,124,520,0
2023-09,16,89,219,213,219,213,1
2023-09,16,151,339,341,310,370,0
2023-09,16,42,249,369,249,369,1
2023-09,17,287,337,339,292,384,0
2023-09,17,191,298,0,141,157,0
2023-09,17,130,338,295,263,370,0
2023-09,17,237,330,240,330,240,1
2023-09,17,294,224,460,224,460,1
2023-09,17,179,224,240,122,342,0
2023-09,17,128,228,0,101,127,0
2023-09,17,140,197,432,192,437,0
2023-09,17,18,262,268,212,318,0
2023-09,17,266,288,369,229,428,0
2023-09,17,113,278,261,202,337,0
2023-09,17,223,278,251,278,251,1
2023-09,17,104,394,239,313,320,0
2023-09,17,169,355,0,234,121,0
2023-09,17,200,303,0,147,156,0
2023-09,17,271,380,0,205,175,0
2023-09,17,101,307,380,307,380,1
2023-09,17,156,265,0,84,181,0
2023-09,17,119,161,380,161,380,1
2023-09,17,106,276,228,175,329,0
2023-09,17,90,191,380,97,474,0
2023-09,17,54,390,216,305,301,0
2023-09,17,172,352,0,187,165,0
2023-09,17,248,186,347,186,347,1
2023-09,17,80,340,0,215,125,0
2023-09,17,252,229,490,118,601,0
2023-09,17,225,203,207,168,242,0
2023-09,17,139,342,468,272,538,0
2023-09,17,89,383,0,84,299,0
2023-09,17,70,286,0,134,152,0
2023-09,17,136,344,437,253,528,0
2023-09,17,74,363,285,325,323,0
2023-09,17,76,294,264,294,264,1
2023-09,17,114,351,0,206,145,0
2023-09,17,147,332,406,261,477,0
2023-09,17,31,354,334,286,402,0
2023-09,17,105,357,486,288,555,0
2023-09,17,259,329,0,151,178,0
2023-09,17,134,360,221,346,235,0
2023-09,17,203,297,264,256,305,0
2023-09,17,240,329,0,193,136,0
2023-09,17,184,305,0,172,133,0
2023-09,17,216,251,272,176,347,0
2023-09,17,102,238,364,190,412,0
2023-09,17,37,211,210,146,275,0
2023-09,17,111,350,256,291,315,0
2023-09,17,253,291,0,96,195,0
2023-09,17,88,332,407,233,506,0
2023-09,17,295,307,0,111,196,0
2023-09,17,133,155,235,155,235,1
2023-09,17,2,162,429,141,450,0
2023-09,17,192,282,0,96,186,0
2023-09,17,207,225,390,225,390,1
2023-09,17,100,333,0,162,171,0
2023-09,17,235,394,0,175,219,0
2023-09,17,55,174,204,174,204,1
2023-09,17,99,261,374,261,374,1
2023-09,17,221,284,247,284,247,1
2023-09,17,91,230,425,164,491,0
2023-09,17,281,247,331,247,331,1
2023-09,18,193,235,294,159,370,0
2023-09,18,259,340,488,227,601,0
2023-09,18,246,268,0,144,124,0
2023-09,18,124,243,351,243,351,1
2023-09,18,95,276,345,254,367,0
2023-09,18,101,361,0,197,164,0
2023-09,18,214,165,492,129,528,0
2023-09,18,226,354,0,158,196,0
2023-09,18,287,324,0,191,133,0
2023-09,18,140,270,382,270,382,1
2023-09,18,21,327,0,140,187,0
2023-09,18,67,321,461,253,529,0
2023-09,18,2,170,408,170,408,1
2023-09,18,105,153,384,103,434,0
2023-09,18,86,256,377,249,384,0
2023-09,18,170,218,236,218,236,1
2023-09,18,266,296,470,296,470,1
2023-09,18,267,382,467,281,568,0
2023-09,18,225,366,357,288,435,0
2023-09,18,248,214,275,214,275,1
2023-09,18,141,382,0,244,138,0
2023-09,18,174,364,361,345,380,0
2023-09,18,77,310,294,275,329,0
2023-09,18,166,214,446,214,446,1
2023-09,18,200,206,403,206,403,1
2023-09,18,9,293,0,151,142,0
2023-09,18,98,196,220,132,284,0
2023-09,18,142,204,426,204,426,1
2023-09,18,97,159,466,159,466,1
2023-09,18,181,228,327,211,344,0
2023-09,18,153,202,401,202,401,1
2023-09,18,107,211,396,211,396,1
2023-09,18,221,383,0,101,282,0
2023-09,18,74,297,0,173,124,0
2023-09,18,169,377,0,229,148,0
2023-09,18,28,383,240,331,292,0
2023-09,18,89,228,280,228,280,1
2023-09,18,11,207,302,207,302,1
2023-09,18,251,198,288,146,340,0
2023-09,18,112,323,411,323,411,1
2023-09,18,6,365,0,141,224,0
2023-09,18,217,329,406,263,472,0
2023-09,18,168,351,0,135,216,0
2023-09,18,132,321,325,237,409,0
2023-09,18,13,380,0,133,247,0
2023-09,18,160,363,394,264,493,0
2023-09,18,209,373,407,278,502,0
2023-09,18,129,361,0,147,214,0
2023-09,18,1,243,220,213,250,0
2023-09,18,19,201,396,157,440,0
2023-09,18,54,235,398,123,510,0
2023-09,18,273,163,393,163,393,1
2023-09,18,46,257,345,257,345,1
2023-09,18,151,297,480,297,480,1
2023-09,18,8,215,295,164,346,0
2023-09,18,136,287,431,287,431,1
2023-09,18,148,348,277,319,306,0
2023-09,18,23,269,430,209,490,0
2023-09,18,197,170,232,170,232,1
2023-09,18,122,379,0,250,129,0
2023-09,19,32,370,0,129,241,0
2023-09,19,104,360,0,121,239,0
2023-09,19,80,373,474,270,577,0
2023-09,19,8,231,208,201,238,0
2023-09,19,18,379,0,211,168,0
2023-09,19,205,209,289,209,289,1
2023-09,19,47,267,252,149,370,0
2023-09,19,46,257,0,100,157,0
2023-09,19,55,300,248,194,354,0
2023-09,19,245,175,263,175,263,0
2023-09,19,138,237,455,237,455,1
2023-09,19,216,295,321,271,345,0
2023-09,19,185,259,0,116,143,0
2023-09,19,52,358,0,167,191,0
2023-09,19,222,346,0,224,122,0
2023-09,19,226,336,0,214,122,0
2023-09,19,33,259,440,162,537,0
2023-09,19,122,341,0,163,178,0
2023-09,19,126,259,289,204,344,0
2023-09,19,165,291,0,125,166,0
2023-09,19,27,170,284,159,295,0
2023-09,19,252,374,0,166,208,0
2023-09,19,296,252,269,252,269,1
2023-09,19,153,394,0,233,161,0
2023-09,19,219,377,0,255,122,0
2023-09,19,92,315,388,251,452,0
2023-09,19,195,275,333,189,419,0
2023-09,19,203,191,294,191,294,1
2023-09,19,38,278,332,278,332,1
2023-09,19,20,320,316,245,391,0
2023-09,19,41,251,439,251,439,1
2023-09,19,243,275,0,152,123,0
2023-09,19,211,324,364,234,454,0
2023-09,19,79,186,464,84,566,0
2023-09,19,137,230,0,87,143,0
2023-09,19,299,256,0,95,161,0
2023-09,19,12,312,0,118,194,0
2023-09,19,30,305,480,305,480,1
2023-09,19,208,206,399,206,399,1
2023-09,19,141,211,359,92,478,0
2023-09,19,10,185,483,185,483,1
2023-09,19,6,218,297,103,412,0
2023-09,19,209,317,422,266,473,0
2023-09,19,200,267,0,102,165,0
2023-09,19,136,303,373,185,491,0
2023-09,19,298,345,458,309,494,0
2023-09,19,157,350,415,336,429,0
2023-09,19,280,374,0,179,195,0
2023-09,19,154,202,0,82,120,0
2023-09,19,170,327,261,253,335,0
2023-09,19,121,233,245,233,245,1
2023-09,19,223,234,338,234,338,1
2023-09,19,28,321,323,281,363,0
2023-09,19,249,361,200,313,248,0
2023-09,19,149,306,480,306,480,1
2023-09,19,101,362,436,258,540,0
2023-09,19,174,314,0,119,195,0
2023-09,19,72,221,212,105,328,0
2023-09,19,292,178,290,178,290,1
2023-09,19,65,294,0,94,200,0
2023-09,20,60,315,0,191,124,0
2023-09,20,107,389,0,88,301,0
2023-09,20,151,246,443,246,443,1
2023-09,20,67,316,311,303,324,0
2023-09,20,270,237,259,237,259,1
2023-09,20,290,373,0,131,242,0
2023-09,20,164,191,433,81,543,0
2023-09,20,274,278,374,184,468,0
2023-09,20,187,366,225,288,303,0
2023-09,20,91,187,281,187,281,1
2023-09,20,208,291,0,151,140,0
2023-09,20,68,194,266,194,266,1
2023-09,20,231,158,275,158,275,1
2023-09,20,30,301,0,142,159,0
2023-09,20,47,186,404,186,404,1
2023-09,20,79,381,0,208,173,0
2023-09,20,92,204,346,145,405,0
2023-09,20,118,323,365,317,371,0
2023-09,20,36,190,489,190,489,1
2023-09,20,83,375,0,119,256,0
2023-09,20,99,287,0,150,137,0
2023-09,20,45,387,494,342,539,0
2023-09,20,49,368,399,251,516,0
2023-09,20,235,188,488,184,492,0
2023-09,20,150,228,0,88,140,0
2023-09,20,246,277,0,120,157,0
2023-09,20,169,212,386,212,386,1
2023-09,20,142,390,0,261,129,0
2023-09,20,81,339,0,208,131,0
2023-09,20,292,252,444,241,455,0
2023-09,20,78,154,401,154,401,1
